Date,Close,ema21,ema50,atr14
2008-08-19,814.25,857.272792926764,880.8104788859449,49.280091812461635
2008-08-20,813.65,853.3070844788764,878.1767346159079,47.01722811157151
2008-08-21,836.45,851.774622253524,876.5403920819507,45.687426103602114
2008-08-22,823.1,849.1678384122945,874.4446904316782,43.62403852477339
2008-08-25,822.1,846.7071258293586,872.3919574735731,41.168750058718146
2008-08-26,824.6,844.6973871175987,870.5177630628449,39.87098219738114
2008-08-27,826.9,843.0794428341806,868.8072625505764,37.97662632613963
2008-08-28,834.25,842.2767662128914,867.4520757838872,36.62115301712966
2008-08-29,830.8,841.2334238299012,866.0147394786368,34.67678494447754
2008-09-01,877.8,844.5576580271828,866.4769065579059,36.55701459130057
2008-09-04,934.2,852.7069618428934,869.1327141438703,38.03865640620768
2008-09-05,884.9,855.6336016753577,869.7510390794049,39.83589523433571
2008-09-06,892.9,859.021456068507,870.6588414684478,38.76190271759745
2008-09-07,928.55,865.3422327895518,872.9290829794891,38.611052523483345
2008-09-09,776.9,857.3020298086834,869.1632365881366,46.69597734323453
2008-09-10,913.5,862.4109361897122,870.9019331925234,53.581978961574926
2008-09-12,776.6,854.6099419906474,867.2038181653656,60.48326617860529
2008-09-15,787.2,848.4817654460431,864.0664135314298,57.723747165847776
2008-09-16,778.55,842.1243322236755,860.71282868706,54.8970509397158
2008-09-17,864.2,844.1312111124323,860.8495805032537,57.55083301545039
2008-09-18,852.25,844.869282829484,860.5123420521458,57.7900592286325
2008-09-19,873.15,847.4402571177127,861.0079364814734,57.37648356944447
2008-09-22,901.8,852.3820519251933,862.6076252469059,56.37816331448415
2008-09-23,892.2,856.0018653865394,863.768110531341,54.397580220592424
2008-09-24,882.1,858.3744230786722,864.487008157563,52.24061020483583
2008-09-25,877.2,860.0858391624292,864.9855568572664,50.91985233306185
2008-09-26,879.9,861.8871265112992,865.5704369805109,50.49343430927171
2008-09-29,906.25,865.920115010272,867.1657139616673,50.72604614432374
2008-09-30,871.95,866.4682863729745,867.3533330219941,51.26704284830061
2008-10-01,893.1,868.8893512481586,868.3630062368179,49.66939693056485
2008-10-03,973.4,878.3903193165078,872.4821040314525,52.38586857838165
2008-10-04,928.8,882.9730175604616,874.6906489713956,52.27973510849725
2008-10-06,867.35,881.5527432367833,874.4027803842821,53.09189688646173
2008-10-07,947.15,887.5161302152575,877.255612526075,55.08890425171447
2008-10-09,752.5,875.2419365593249,872.3632355642682,65.16826823373486
2008-10-10,851.4,873.0744877812044,871.5411478950812,73.54910621703951
2008-10-11,746.5,861.5677161647312,866.6375734678231,76.55274148725097
2008-10-12,808.75,856.7661056043011,864.3674725475164,75.91325995244733
2008-10-13,832.8,854.5873687311828,863.1295324476138,75.08016995584394
2008-10-14,836.75,852.9657897556207,862.0950409790798,71.41372924471223
2008-10-15,849.0,852.6052634142006,861.5815099602924,68.1698914415185
2008-10-16,806.0,848.3684212856369,859.401842903026,67.91489919569575
2008-10-17,783.7,842.4894738960336,856.4331431813388,66.18526353886035
2008-10-20,796.5,838.3086126327578,854.0828238408942,63.45060185751319
2008-10-21,771.6,832.244193302507,850.8482032981141,61.63627315340511
2008-10-22,729.65,822.9174484568246,846.095332580541,61.21225364244759
2008-10-23,722.0,813.7431349607496,841.2288489499315,59.45066409655848
2008-10-24,735.3,806.6119408734087,837.0747764420911,59.51847380394716
2008-10-27,731.1,799.7472189758261,832.9189028561267,58.081439960808076
2008-10-28,745.8,794.84292634166,829.5024752931414,56.168479963607496
2008-10-29,756.3,791.3390239469636,826.631789987528,54.827874251921244
2008-10-30,737.5,786.4445672245123,823.1364256742916,53.975883233926865
2008-10-31,725.05,780.8632429313748,819.2898991772605,51.77046300293209
2008-11-01,895.75,791.3074935739771,822.2883345036424,60.45114421700838
2008-11-02,924.75,803.4386305217974,826.3064390329114,58.383205344364924
2008-11-03,973.4,818.889664110725,832.0748139727972,58.566547819767436
2008-11-04,925.3,828.56333100975,835.7307036209228,58.318937261212625
2008-11-06,880.55,833.2893918270454,837.4883230867689,58.260441742554576
2008-11-07,964.7,845.2358107518595,842.4770162990526,60.38826733237211
2008-11-08,823.3,843.2416461380541,841.7249764441877,66.50339109434553
2008-11-09,747.8,834.5651328527764,838.0416440346119,67.91743458760656
2008-11-11,732.0,825.2410298661603,833.8831481901174,64.70190354563466
2008-11-12,822.2,824.9645726056002,833.4249855159951,67.45891043523218
2008-11-13,738.55,817.1087023687274,829.7043978487012,71.20827397557275
2008-11-14,742.55,810.3306385170249,826.2865783252228,68.0255401201747
2008-11-17,736.9,803.6551259245681,822.7812223124689,64.47728725444793
2008-11-18,737.85,797.6728417496074,819.4505861433524,60.907481021987365
2008-11-19,733.9,791.8753106814613,816.0956611965543,59.149803806131125
2008-11-20,746.6,787.759373346783,813.3703411496306,56.30338924855034
2008-11-21,800.0,788.8721575879846,812.8460140457236,56.44600430222532
2008-11-24,821.05,791.7974159890769,813.167738985107,55.53914685206637
2008-11-25,822.55,794.5931054446153,813.5356707896126,53.59349350549021
2008-11-26,813.2,796.2846413132866,813.5225072292357,50.80824396938377
2008-11-27,816.05,798.0814921029878,813.6216245927951,47.73622654299921
2008-11-28,817.5,799.8468110027162,813.7737177460189,45.083638932784986
2008-12-02,906.1,809.5061918206511,817.3943562657828,49.54195043758606
2008-12-03,983.5,825.3238107460464,823.9083030788894,51.53181112061562
2008-12-05,882.9,830.558009769133,826.2217029581486,55.354538897714505
2008-12-06,868.9,834.0436452446664,827.8953616656722,53.200643262163474
2008-12-08,811.65,832.007859313333,827.2582886591754,54.1148830291518
2008-12-09,764.45,825.8662357393937,824.7952185156784,54.863819955640956
2008-12-11,711.8,815.4965779449034,820.3640334758478,54.884261387380896
2008-12-12,821.95,816.0832526771849,820.4262282415009,59.413957002567976
2008-12-15,840.05,818.2620478883499,821.1957879183049,56.86653150238455
2008-12-16,858.2,821.8927708075908,822.646933490136,54.96177925221423
2008-12-17,866.3,825.9297916432643,824.3588184513072,53.514509305627506
2008-12-18,854.4,828.5179924029675,825.5369040022364,51.83490149808269
2008-12-19,838.35,829.411811275425,826.0393783550899,49.84669424821964
2008-12-22,847.3,831.0380102503863,826.8731282235177,47.33621608763253
2008-12-23,839.45,831.8027365912603,827.366338881419,45.34791493851593
2008-12-24,847.55,833.2343059920548,828.1578550037163,43.08377815719337
2008-12-25,846.0,834.3948236291407,828.8575469643549,40.50993686025099
2008-12-26,869.65,837.5998396628552,830.4572510049685,39.730655655947345
2008-12-29,876.65,841.1498542389593,832.2687313577148,38.48203739480825
2008-12-30,874.05,844.1407765808721,833.9072124809417,37.165463295179094
2008-12-31,880.2,847.4188878007927,835.7226159130616,36.42150163123773
2009-01-01,882.15,850.5762616370844,837.5432976419612,33.95925151472075
2009-01-04,927.4,857.560237851895,841.0670898912961,35.19073354938356
2009-01-05,887.3,860.2638525926317,842.8801451896766,35.987824010141885
2009-01-06,975.2,870.7125932660288,848.0691591038069,40.717265152274614
2009-01-07,940.75,877.0796302418443,851.7037018840498,41.34103192711214
2009-01-09,957.35,884.3769365834947,855.8466939670283,39.62024393231842
2009-01-10,999.5,894.8426696213588,861.4801569487136,40.5795122228671
2009-01-12,1197.7,922.3751542012352,874.6652488330778,52.13097563551945
2009-01-13,822.1,913.259231092032,872.6038665258983,75.80733451869662
2009-01-14,811.35,903.9947555382108,870.201754113118,71.981810624504
2009-01-15,816.35,896.0270504892826,868.089920618486,68.19382415132515
2009-01-16,843.35,891.2382277175295,867.1197276530552,65.26926528337336
2009-01-19,836.9,886.2983888341178,865.9346402941119,61.63217490598954
2009-01-20,856.8,883.6167171219251,865.5764191061076,60.294162412704566
2009-01-21,855.55,881.0651973835683,865.1832261999857,57.505293668939956
2009-01-22,857.55,878.9274521668802,864.8838839960647,54.772772692587104
2009-01-23,899.4,880.788592878982,866.2374571726896,54.48186035740231
2009-01-26,904.1,882.9078117081655,867.7222627737607,52.50101318901643
2009-01-27,898.0,884.2798288256049,868.9096250179269,49.85094081837241
2009-01-28,886.65,884.4952989323681,869.6053259976161,47.99015933134581
2009-01-29,908.15,886.6457263021528,871.1168818408469,47.46586223624968
2009-01-30,927.75,890.3824784565026,873.3377884353234,46.1897292193747
2009-02-01,876.55,889.1249804150023,873.4637575162911,47.15117713227651
2009-02-02,902.25,890.3181640136384,874.5926297705543,47.543950194256766
2009-02-03,926.65,893.6210581942166,876.6340952697483,48.20152518038129
2009-02-04,904.15,894.5782347220152,877.7131503572092,47.26570195321119
2009-02-06,981.85,902.5120315654683,881.7969483824168,49.83600895655325
2009-02-07,929.65,904.9791196049712,883.6735386419299,50.18700831679945
2009-02-09,977.9,911.6082905499737,887.3686939893053,50.27722200845664
2009-02-10,1002.35,919.8575368636125,891.8777648132541,48.85027757928117
2009-02-11,1059.25,932.5295789669203,898.441381879401,49.70025775218965
2009-02-12,1214.95,958.2041626972003,910.853484550797,57.4288107698904
2009-02-13,942.1,956.7401479065458,912.0788380978247,73.50889571489823
2009-02-16,942.05,955.4046799150416,913.254177780263,68.83683173526263
2009-02-17,970.15,956.7451635591287,915.4853864947626,66.33777232560102
2009-02-18,985.0,959.3137850537533,918.2114497694778,63.374360016629524
2009-02-19,974.85,960.7261682306848,920.432569386361,60.136905729727424
2009-02-20,993.3,963.6874256642589,923.2901156849351,58.39855532046118
2009-02-23,993.25,966.3749324220535,926.0336405600358,55.82365851185681
2009-02-24,964.15,966.1726658382304,927.5283997537598,54.41125433243847
2009-02-25,950.25,964.7251507620276,928.4194429006712,52.95687902297858
2009-02-26,945.5,962.9774097836615,929.0892686692724,50.97424480705155
2009-02-27,945.15,961.356736166965,929.7191012704775,49.85822732083358
2009-03-02,902.6,956.0152146972409,928.6556071030078,50.37906822648832
2009-03-03,915.85,952.3638315429463,928.1534264323016,48.94484906745344
2009-03-04,893.9,947.0489377663148,926.8101548075053,47.152359848349626
2009-03-06,963.15,948.5126706966498,928.2352467758385,50.70576271632466
2009-03-07,932.5,947.0569733605907,928.4024920003155,49.60177966515862
2009-03-08,956.5,947.9154303278098,929.5043550591267,48.24450968907586
2009-03-09,991.6,951.8867548434633,931.9394783901414,47.77704471128474
2009-03-11,1084.25,963.9197771304213,937.9124400219006,51.23939866047868
2009-03-12,1211.0,986.3816155731103,948.6217560994731,57.74015589901592
2009-03-13,928.2,981.0923777937365,947.8209029191016,74.41585904908621
2009-03-16,923.35,975.8430707215787,946.8612596673722,70.15401197415149
2009-03-17,915.0,970.3118824741623,945.6117985039459,66.0358682617121
2009-03-18,941.9,967.7289840674202,945.4662377783011,65.75830624301838
2009-03-19,959.4,966.9718036976548,946.0126598262109,63.668427225659926
2009-03-20,952.85,965.6880033615043,946.2807908134183,60.6349681381128
2009-03-23,938.15,963.1845485104584,945.9619362717157,57.75032755681902
2009-03-24,926.65,959.8632259185986,945.2046054375309,55.56458987418909
2009-03-25,934.15,957.5256599259986,944.7710914988041,53.302833454604155
2009-03-26,934.05,955.3915090236351,944.3506565380668,50.46334535070387
2009-03-27,923.05,952.4513718396682,943.515336673829,48.126677825653594
2009-03-30,917.3,949.2557925815165,942.4872842552475,46.46405798096405
2009-03-31,918.15,946.4279932559241,941.5328809511201,44.080910982323765
2009-04-02,906.4,942.7890847781127,940.1551209138213,42.550131626443495
2009-04-03,907.65,939.594622525557,938.8804102897499,41.085836510268955
2009-04-05,903.35,936.2996568414154,937.4870608666224,39.765419616678315
2009-04-06,980.1,940.2815062194685,939.1581565189117,42.57860392977272
2009-04-08,967.75,942.7786420176986,940.279405282876,41.555132220503246
2009-04-09,994.4,947.4714927433623,942.4017815462927,40.69762277618158
2009-04-11,1092.6,960.6649934030567,948.2919077601636,45.16564972074005
2009-04-12,1161.7,978.9409030936879,956.6608525538826,50.5109604549729
2009-04-13,893.05,971.1326391760799,954.1663093164755,66.90660613676056
2009-04-14,889.85,963.7433083418908,951.6441011079862,63.03827712699195
2009-04-15,891.6,957.1848257653553,949.2894304763006,59.4819716179211
2009-04-16,875.55,949.7634779685048,946.397688104681,56.801116502355306
2009-04-17,868.9,942.4122526986407,943.3585630809681,53.61175103790136
2009-04-20,885.15,937.2065933624007,941.0758743326949,51.47519739233697
2009-04-21,883.25,932.3014485112733,938.8081929863147,48.94482615002718
2009-04-22,890.15,928.469498646612,936.9000285554788,46.295195710739534
2009-04-23,903.0,926.1540896787382,935.5706156709502,44.41339601711529
2009-04-24,913.1,924.9673542533983,934.6894150564032,42.06243915874991
2009-04-27,906.25,923.2657765939985,933.5741438777206,40.047264933124914
2009-04-28,892.6,920.4779787218167,931.9673147060454,38.83317458075884
2009-04-29,898.6,918.489071565288,930.6587925607103,37.137947824990356
2009-04-30,886.5,915.5809741502618,928.9270752053883,35.906665837491055
2009-05-01,859.0,910.4372492275107,926.1848369620398,36.34190399195598
2009-05-02,915.75,910.9202265704643,925.7756276694107,38.460339421101985
2009-05-03,932.85,912.9138423367856,926.0530540353162,37.95245803388042
2009-05-05,896.3,911.4034930334415,924.8862676025587,37.89513960288896
2009-05-06,956.3,915.4849936667649,926.1181786769682,41.41334391696833
2009-05-08,962.95,919.7999942425135,927.562563826891,39.34453363718488
2009-05-10,1017.75,928.7045402204668,931.0993260297581,40.498495520243104
2009-05-11,1090.95,943.4541274731516,937.3679799109441,43.07717441165431
2009-05-13,926.45,941.9082977028651,936.9398238360052,52.375233382250435
2009-05-14,926.35,940.4939070026046,936.5245366267502,49.266288140661125
2009-05-15,931.7,939.6944609114587,936.3353391119757,46.51512470204248
2009-05-18,918.2,937.740419010417,935.6241493428787,44.51047293761087
2009-05-19,925.65,936.6412900094699,935.2330062313932,42.2632962992101
2009-05-20,938.1,936.773900008609,935.3454373595739,40.37663227783795
2009-05-21,954.4,938.3762727350991,936.0926751101788,38.98901568656381
2009-05-22,957.35,940.1011570319082,936.9262956940934,37.0540859946664
2009-05-25,958.8,941.8010518471892,937.7840880198153,34.90379413790451
2009-05-26,952.15,942.7418653156265,938.3474571170775,33.68566598519705
2009-05-27,949.0,943.3107866505694,938.7652038968,32.56168984339726
2009-05-28,959.8,944.8098060459722,939.5900978616314,31.764426283154606
2009-05-29,980.0,948.0089145872474,941.1747999062733,31.245538691500705
2009-06-01,864.15,940.3853768974977,938.154219517792,39.04585735639352
2009-06-02,911.55,937.7639789977252,937.110916791604,40.4247246880797
2009-06-03,937.35,937.7263445433865,937.120292603698,39.95510149607401
2009-06-04,869.8,931.5512223121696,934.4802811290432,42.24759424635444
2009-06-05,910.9,929.6738384656087,933.555564222022,42.33348037161484
2009-06-07,925.0,929.2489440596443,933.2200518995897,40.89537463078521
2009-06-08,963.15,932.3308582360403,934.3937753545079,41.34927644287198
2009-06-10,1041.85,942.2871438509458,938.6077449484487,44.20289955409542
2009-06-11,1095.05,956.1746762281324,944.7427353426272,45.29197815737432
2009-06-15,928.35,953.645160207393,944.0998829762497,54.13183686041901
2009-06-16,935.1,951.9592365521754,943.7469463889457,51.18313422753194
2009-06-17,939.4,950.8174877747049,943.5764779031048,48.41648178270823
2009-06-18,933.35,949.2295343406408,943.1754395539634,45.89387594108622
2009-06-19,934.3,947.8723039460372,942.8273831008669,43.21217051672292
2009-06-22,922.9,945.6020944963974,942.0459170969114,41.304158336957
2009-06-23,926.15,943.8337222694522,941.4225477989934,39.34314702717436
2009-06-24,932.1,942.7670202449565,941.056957689229,37.975779382376196
2009-06-25,939.15,942.4382002226877,940.9821750347495,35.9917951407779
2009-06-26,939.05,942.1301820206252,940.9064034647594,34.30666691643663
2009-06-29,938.05,941.7592563823864,940.7943876426119,32.50619070811973
2009-06-30,926.85,940.4038694385331,940.2475489115292,31.762891371825468
2009-07-01,841.95,931.4535176713937,936.3927430718613,35.99768484526651
2009-07-04,880.85,926.8531978830852,934.2145962847295,36.49785021346176
2009-07-05,910.05,925.3256344391683,933.2669650578773,37.12657519821449
2009-07-07,924.3,925.2323949446984,932.9153193693331,36.08181982691345
2009-07-08,954.9,927.9294499497257,933.7774637077907,36.46168983927679
2009-07-09,995.35,934.058590863387,936.1920729741519,36.92514056504273
2009-07-10,1044.7,944.1169007848973,940.447285798695,38.134059096111116
2009-07-12,1158.3,963.5880916226339,948.9905294928639,43.99948344638889
2009-07-13,921.0,959.7164469296672,947.8928616696144,58.70666320021826
2009-07-14,925.6,956.6149517542428,947.0186318002177,55.20261582877409
2009-07-15,939.45,955.0545015947662,946.7218227100132,52.52028612671881
2009-07-16,937.35,953.4450014497875,946.354300250797,49.31526568909604
2009-07-17,937.7,952.0136376816249,946.0149159272363,46.371318139874894
2009-07-20,949.35,951.7714888014771,946.145703537933,44.36265255845526
2009-07-21,949.15,951.5331716377063,946.2635190854651,41.85817737570845
2009-07-22,951.4,951.5210651251875,946.4649497095645,39.575450420300704
2009-07-23,948.15,951.2146046592615,946.531030113111,37.46291824742209
2009-07-24,951.35,951.2269133266013,946.7200093243615,35.3548526583205
2009-07-27,953.65,951.447193933274,946.9917736645826,33.65093461129761
2009-07-28,937.65,950.1929035757036,946.6254295993049,32.86872499620492
2009-07-29,930.0,948.3571850688213,945.9734519679596,31.63524463933314
2009-07-30,934.3,947.0792591534739,945.5156695378436,30.00415573652363
2009-07-31,954.75,947.7765992304307,945.8778001442026,29.61814461248623
2009-08-01,858.1,939.6241811185733,942.435533471881,36.09184856873721
2009-08-04,880.55,934.2538010168848,940.008649806317,35.8531450995417
2009-08-05,917.05,932.6898191062589,939.1083105982261,36.156491878145864
2009-08-06,951.05,934.3589264602354,939.5766121433937,36.67388531542117
2009-08-07,909.45,932.094478600214,938.3951763730646,37.272179221462515
2009-08-09,996.7,937.9677078183763,940.6816400447092,41.71702356278662
2009-08-10,1055.0,948.6070071076148,945.1647129841324,43.41580759401615
2009-08-12,1130.05,965.1018246432861,952.4151163965194,48.45039276587215
2009-08-13,955.0,964.1834769484419,952.5164843809697,57.989650425452716
2009-08-14,947.35,962.6531608622199,952.3138771503434,54.99753253792038
2009-08-17,934.3,960.0756007838363,951.607450595428,52.365565928068925
2009-08-18,938.8,958.141455258033,951.1051976309013,49.150168361778285
2009-08-19,942.05,956.6785956891209,950.7500918414542,46.56087062165127
2009-08-20,940.85,955.2396324446553,950.3618529457109,43.84223700581904
2009-08-21,954.15,955.1405749496867,950.5104077321536,42.142791505403395
2009-08-24,942.9,954.027795408806,950.2119603701084,40.37544925501744
2009-08-25,945.05,953.2116321898236,950.0095305516727,38.495060022516206
2009-08-26,945.6,952.5196656271123,949.8366077849405,36.4989843066222
2009-08-27,948.25,952.1315142064658,949.7743878718056,34.55977114186347
2009-08-28,955.95,952.4786492786052,950.016568739578,33.07335891744465
2009-08-31,951.15,952.3578629805502,950.0610170243004,31.893118994770038
2009-09-01,853.45,943.3662390732275,946.2723496900142,37.204324780857895
2009-09-02,895.5,939.014762793843,944.2812771531509,38.77901586793947
2009-09-03,921.95,937.4634207216756,943.4055407942038,39.38408616308665
2009-09-04,879.4,932.184927928796,940.8955195865881,39.91736572286618
2009-09-06,954.75,934.2362981170872,941.4388325439768,43.008982456947166
2009-09-07,912.45,932.2557255609884,940.3020155814679,43.34048371002237
2009-09-09,992.65,937.7461141463531,942.354877715528,46.780449159306485
2009-09-10,1049.25,947.8828310421392,946.5468432953112,47.963988505070304
2009-09-11,1104.05,962.0798464019447,952.7234376758872,48.96656075470814
2009-09-12,1128.7,977.2271330926769,959.6244793356564,48.52252070080042
2009-09-14,1000.15,979.3110300842517,961.2137154401405,54.685197793600395
2009-09-15,1006.9,981.8191182584105,963.005334442488,52.036255094057516
2009-09-16,1017.7,985.0810165985549,965.1502232878806,49.36223687305341
2009-09-17,1012.45,987.5691059986863,967.0051164922776,46.85421995354959
2009-09-18,1007.15,989.3491872715329,968.5794256494432,44.33963281401033
2009-09-21,1003.55,990.640170246848,969.9508207220141,41.96537332729531
2009-09-22,1014.8,992.8365184062254,971.7096120662488,40.22498951820279
2009-09-23,1008.45,994.2559258238414,973.1504115930626,38.24106169547402
2009-09-24,994.75,994.3008416580376,973.9974542756876,37.530985860083014
2009-09-25,991.75,994.0689469618522,974.6936325393862,35.86448687007709
2009-09-28,990.95,993.7854063289566,975.3311371456848,34.08130923650015
2009-09-29,992.2,993.6412784808697,975.9926611791874,32.418358576750144
2009-09-30,1007.7,994.9193440735179,977.236086230984,31.37061867841085
2009-10-02,917.25,987.858494612289,974.8836906925142,37.451288772810074
2009-10-03,896.8,979.5804496475354,971.8215851751606,37.036911003323645
2009-10-04,881.65,970.6776814977594,968.2854445800564,35.73427450308624
2009-10-06,954.65,969.2206195434176,967.7507212631915,39.224683467151515
2009-10-07,913.15,964.1232904940159,965.6095165077722,39.769348933783554
2009-10-08,946.15,962.4893549945599,964.8463982133499,40.139395438513304
2009-10-09,996.5,965.5812318132363,966.0877159304735,41.04015290719093
2009-10-11,1105.6,978.3102107393057,971.5587858939843,46.19442769953444
2009-10-12,1132.05,992.2865552175506,977.8525589961811,45.13768286385341
2009-10-13,1064.35,998.8377774705004,981.2446155061348,47.63856265929245
2009-10-14,1062.95,1004.6661613368185,984.4487482313843,45.30009389791442
2009-10-15,1050.85,1008.8646921243804,987.0527188889772,43.442944333777675
2009-10-16,1053.25,1012.899720113073,989.6486906972526,41.32559116707927
2009-10-19,1063.7,1017.5179273755209,992.5526636110859,39.58804894085932
2009-10-20,1055.0,1020.9253885232008,995.0015787635924,37.91033115936936
2009-10-21,1059.35,1024.4185350210917,997.5250462630594,36.438164647985836
2009-10-22,1060.4,1027.6895772919015,999.9907307233316,34.546152887415424
2009-10-23,1054.95,1030.1677975380924,1002.1459961851617,33.31071339545718
2009-10-26,1038.1,1030.8889068528113,1003.555957119077,32.51351958149594
2009-10-27,1039.8,1031.6990062298285,1004.9772921340151,30.99469675424623
2009-10-28,1027.85,1031.3490965725714,1005.8742610699361,29.870075557514358
2009-10-29,1045.55,1032.6400877932467,1007.4301724005269,29.290070160549046
2009-10-30,1044.9,1033.754625266588,1008.8995774044279,28.1836365776527
2009-11-02,939.15,1025.1542047878072,1006.1642998591562,35.73480539353466
2009-11-03,907.65,1014.472004352552,1002.3009939823266,36.5108907225679
2009-11-05,913.6,1005.3018221386835,998.8225236300786,34.68154138524162
2009-11-06,955.0,1000.7289292169851,997.1039932916443,35.7114312862958
2009-11-08,946.05,995.7581174699864,995.1018759076583,34.01775762298895
2009-11-09,1005.85,996.6755613363513,995.5233709701031,36.33791779277546
2009-11-11,1118.15,1007.7186921239556,1000.3322583830403,41.80663795043435
2009-11-12,1114.9,1017.4624473854142,1004.8251109954701,41.16330666826047
2009-11-13,1119.2,1026.711315804922,1009.3104007603537,39.519499049099
2009-11-16,1140.35,1037.0421052772017,1014.4492085736732,38.50739197416337
2009-11-17,1141.05,1046.4973684338197,1019.4139454923527,36.756863976008844
2009-11-18,1144.65,1055.420334939836,1024.3251633161822,35.363516549151065
2009-11-19,1144.1,1063.482122672578,1029.0222157351554,33.998265367068846
2009-11-20,1149.95,1071.3428387932527,1033.7644817847572,32.891246412278214
2009-11-23,1165.25,1079.8798534484115,1038.9207766167276,32.25258595425835
2009-11-24,1169.7,1088.0453213167377,1044.0493736121502,30.930972671811325
2009-11-25,1190.05,1097.318473924307,1049.7748883724582,30.50376033811052
2009-11-26,1193.1,1106.0258853857335,1055.395480985303,29.396348885388342
2009-11-27,1177.7,1112.5417139870306,1060.1917366329383,31.246609679289172
2009-11-30,1178.85,1118.5697399882097,1064.8450018630192,30.3432804164828
2009-12-01,821.25,1091.5406727165544,1055.2922566919203,54.118760386734024
2009-12-02,947.9,1078.4824297423222,1051.0807956451783,59.64956321625302
2009-12-03,927.65,1064.7703906748384,1046.2403722865438,58.38530870080638
2009-12-05,922.85,1051.8685369771258,1041.4015341576599,55.304215222177355
2009-12-06,938.9,1041.5986699792052,1037.3818661514772,53.932485563450406
2009-12-08,947.75,1033.0669727083684,1033.866891008282,51.11587945177538
2009-12-10,1056.25,1035.1745206439714,1034.7446599883494,55.46474520522
2009-12-11,1103.8,1041.4132005854285,1037.452712537826,56.288691976275715
2009-12-14,1124.55,1048.9710914412985,1040.8682924383036,53.98949969225603
2009-12-15,1124.5,1055.837355855726,1044.1479672446446,51.39024971423774
2009-12-16,1137.95,1063.3021416870235,1047.82647833309,49.126660448935034
2009-12-17,1098.25,1066.479219715476,1049.8038713396356,48.97475613115396
2009-12-18,1112.5,1070.662927014069,1052.262543051807,46.97298783607154
2009-12-21,1092.1,1072.6117518309718,1053.8247962654616,45.678488704923566
2009-12-22,1083.75,1073.624319846338,1054.998333666816,44.058596654571886
2009-12-23,1087.2,1074.85847258758,1056.2611441112547,42.086554036388186
2009-12-24,1105.45,1077.6395205341637,1058.1901188519898,40.46965731950332
2009-12-25,1104.5,1080.0813823037852,1060.0061926225,37.6825389395388
2009-12-28,1106.85,1082.5148930034409,1061.8432046765197,35.86592901528603
2009-12-29,1097.85,1083.9089936394917,1063.2552358656758,34.15764837133703
2009-12-30,1091.95,1084.6399942177197,1064.3805207336886,32.557102059098675
2009-12-31,1096.2,1085.6909038342906,1065.6283434500147,31.313737626305905
2010-01-01,1097.35,1086.750821667537,1066.8723299813867,29.198470652998342
2010-01-02,1107.35,1088.6234742432155,1068.45968958996,29.334294177784187
2010-01-03,1117.35,1091.2349765847414,1070.3769566648634,28.406844593656754
2010-01-04,1126.5,1094.4408878043103,1072.5778603250649,27.549212836966994
2010-01-06,1225.3,1106.3371707311912,1078.566963841729,33.059983348612214
2010-01-07,1199.65,1114.8201552101739,1083.3153182008768,34.06998453799706
2010-01-09,1244.35,1126.5955956456125,1089.6304037616267,35.60069992814012
2010-01-10,1318.8,1144.0687233141932,1098.617446751367,38.625649933272975
2010-01-11,1351.75,1162.9488393765394,1108.544213545431,39.27310350946777
2010-01-12,1387.1,1183.3262176150356,1119.4679698769828,39.70788183022007
2010-01-13,1138.8,1179.2783796500323,1120.2260887053365,55.96803312806149
2010-01-14,1143.25,1176.0030724091203,1121.12898718748,53.077459333199954
2010-01-15,1130.9,1171.9027930992002,1121.5121641605201,50.6504979522571
2010-01-18,1133.0,1168.3661755447274,1121.9626675267743,47.80403381281016
2010-01-19,1138.1,1165.6147050406612,1122.5955040943518,45.23231711189515
2010-01-20,1111.7,1160.7133682187828,1122.168229423985,44.44429446104548
2010-01-21,1095.15,1154.753062017075,1121.1086910152012,43.351844856685084
2010-01-22,1093.0,1149.13914728825,1120.0063894067619,41.458855938350446
2010-01-25,1098.25,1144.5128611711361,1119.1531976653202,39.43679479989685
2010-01-26,1098.05,1140.2889647010327,1118.325621286288,37.88773802847565
2010-01-27,1086.85,1135.4308770009386,1117.0912831966295,36.54218531215596
2010-01-28,1086.3,1130.9644336372169,1115.883781894801,35.51774350414481
2010-01-29,1081.55,1126.4722123974698,1114.537359075397,34.10576182527733
2010-02-02,1115.2,1125.4474658158817,1114.563344994009,34.298207409186084
2010-02-03,1134.65,1126.2840598326197,1115.3510569550283,33.46619259424423
2010-02-04,1120.5,1125.7582362114724,1115.5529762901253,32.12217883751251
2010-02-06,1223.85,1134.6756692831568,1119.799918396395,37.5027374919759
2010-02-07,1211.6,1141.6687902574154,1123.3999215965364,36.741827671120475
2010-02-08,1181.85,1145.3216275067412,1125.692081533927,36.69598283746901
2010-02-09,1251.25,1154.951479551583,1130.615921473773,39.21412692050694
2010-02-11,1357.5,1173.36498141053,1139.5133363179386,44.17740356904217
2010-02-12,1384.65,1192.572710373209,1149.1265388152744,43.95758902839629
2010-02-15,1101.0,1184.2479185210989,1147.2392235676168,61.721332669225134
2010-02-16,1119.95,1178.4026532009989,1146.1690579375143,58.98052319285192
2010-02-17,1115.2,1172.6569574554535,1144.9545850772197,55.87834296479107
2010-02-18,1123.9,1168.224506777685,1144.1289150741914,53.73346132444885
2010-02-19,1118.85,1163.735915252441,1143.137585071282,51.89535694413107
