Date,Close,ema21,ema50,atr14
2012-04-29,1642.83,1670.9470639491235,1625.0686754552146,93.04083234249745
2012-05-02,1719.85,1675.392785408294,1628.7855901432454,94.18291574660478
2012-05-08,1620.05,1670.361623098449,1628.4430179807653,95.8205646218473
2012-05-13,1593.09,1663.336930089499,1627.0566251187745,95.53123857742963
2012-05-20,1573.45,1655.1653909904535,1624.9544045258815,93.3775786790418
2012-05-27,1626.25,1652.5367190822303,1625.0052121915332,93.70203734482455
2012-06-05,1580.05,1645.9470173474822,1623.2422626938262,91.94546324876565
2012-06-17,1572.15,1639.23819758862,1621.2386445489703,90.71435873099668
2012-06-24,1598.6,1635.5438159896546,1620.350854566658,88.48833310735405
2012-07-10,1754.25,1646.3352872633222,1625.6018014463968,95.18130931397164
2012-07-15,1583.63,1640.6348066030203,1623.955848448499,101.66907293440224
2012-07-22,1623.28,1639.0570969118364,1623.9293445877736,99.12913915337352
2012-07-29,1604.3,1635.897360828942,1623.1595663686453,95.13491492813255
2012-08-01,1639.35,1636.21123711722,1623.7944853345807,92.50170671898022
2012-08-04,1659.0,1638.2829428338362,1625.1750937528325,89.64444195333877
2012-08-07,1589.05,1633.8072207580328,1623.758423409584,90.67341038524314
2012-08-19,1670.35,1637.1292915982115,1625.5855440601888,90.35745250058292
2012-08-26,1691.15,1642.0402650892831,1628.1566991950833,87.187634464827
2012-09-09,1772.48,1653.8984228084394,1633.8164364815507,87.16423200305363
2012-09-12,1695.47,1657.6776570985812,1636.2342232861959,86.87321543140693
2012-09-16,1773.05,1668.1660519078011,1641.5995478632078,87.26370004344929
2012-09-23,1771.22,1677.5345926434554,1646.6827028489645,84.28772146891721
2012-09-30,1780.98,1686.9387205849596,1651.949263521554,80.60645564970883
2012-10-06,1626.76,1681.4679278045087,1650.9614492658068,88.99099453187249
2012-10-14,1720.9,1685.0526616404625,1653.704137529893,91.70163777959588
2012-10-21,1711.35,1687.4433287640568,1655.9647595875442,87.40866365248189
2012-10-28,1677.85,1686.5712079673242,1656.8230043096014,84.91947339159033
2012-11-03,1660.65,1684.2147345157493,1656.9730825719698,84.54736814933388
2012-11-11,1713.7,1686.8952131961357,1659.1976675691476,84.06255613866718
2012-11-18,1753.0,1692.9047392692141,1662.8761904095732,80.99451641447666
2012-11-25,1714.8,1694.8952175174675,1664.9124182366488,78.56347952772835
2012-12-02,1722.45,1697.4001977431521,1667.1687939920744,75.23537384717632
2012-12-08,1615.8,1689.9819979483202,1665.1543314825813,79.30856142952086
2012-12-16,1656.99,1686.982725407564,1664.8341616205194,79.88937847026938
2012-12-23,1655.4,1684.111568552331,1664.464194498146,75.43442286525014
2012-12-30,1656.85,1681.6332441384825,1664.1655986354738,74.9683926605894
2013-01-09,1391.61,1655.2674946713478,1653.4771437870238,90.58279318483301
2013-01-12,1228.85,1616.5022678830435,1636.825098932631,96.93830795734493
2013-01-13,1683.95,1622.6338798936758,1638.6731342686062,123.39414310324888
2013-01-20,1658.69,1625.9117089942506,1639.4581093953275,117.46313288158825
2013-01-27,1667.15,1629.6606445402276,1640.5440658896282,111.32005196147482
2013-02-06,1384.47,1607.3705859456613,1630.5019456586624,124.03219110708378
2013-02-17,1580.7,1604.9459872233285,1628.5489281818523,131.91774888514922
2013-02-24,1575.24,1602.2454429302986,1626.4583819786424,126.43933825049571
2013-03-02,1667.5,1608.1776753911804,1628.0678571951664,125.25581408974601
2013-03-03,1578.35,1605.4660685374367,1626.11813730516,123.88682736904987
2013-03-11,1288.2,1576.623698670397,1612.866445646134,136.24848255697486
2013-03-17,1608.45,1579.51699879127,1612.6932516992267,149.99216237433382
2013-03-24,1596.74,1581.0827261738818,1612.0676339855315,140.97629363330998
2013-03-31,1582.0,1581.1661147035288,1610.8885110841381,135.4679869452164
2013-04-08,1314.5,1556.9237406395716,1599.2654322180936,147.8531307348438
2013-04-14,1404.35,1543.0534005814288,1591.6216897781683,150.2321928252121
2013-04-21,1463.0,1535.7758187103898,1586.5777019437305,145.30917905198265
2013-04-28,1470.7,1529.8598351912635,1582.033478338094,138.36280911969817
2013-05-05,1448.2,1522.4362138102397,1576.785106638561,132.6111798968626
2013-05-19,1386.05,1510.0374671002178,1569.305298535088,130.90680990422956
2013-05-26,1386.9,1498.8431519092887,1562.1521495729278,124.97489491107031
2013-06-01,1663.05,1513.7710471902626,1566.1089280210483,136.92740241742243
2013-06-10,1273.11,1491.892770172966,1554.6187739810073,155.7483022447494
2013-06-16,1297.25,1474.1979728845147,1544.525880883713,153.38913779869586
2013-06-23,1234.25,1452.3845208041043,1532.3581992804302,151.02562795593187
2013-06-30,1223.8,1431.604109821913,1520.2578777400213,144.37665453050818
2013-07-04,1478.85,1435.8991907471936,1518.6340393972755,160.25689349261475
2013-07-07,1284.9,1422.1719915883577,1509.4679986365982,167.62425824314226
2013-07-14,1296.35,1410.7336287166888,1501.110430062614,157.34681122577496
2013-07-21,1333.9,1403.748753378808,1494.5531582954525,149.81846756679104
2013-07-28,1312.0,1395.4079576170982,1487.3942109113173,143.0864341691631
2013-08-09,1326.72,1389.1635978337258,1481.0932614638145,139.01526029993715
2013-08-12,1238.3,1375.448725303387,1471.5719570926844,136.66559884994166
2013-08-18,1396.85,1377.3942957303518,1468.6416842655203,138.46877036066013
2013-08-25,1396.4,1379.1220870275927,1465.8086770394216,131.60457247775582
2013-09-06,1390.7,1380.1746245705388,1462.86323872415,124.29353158648755
2013-09-15,1325.38,1375.193295064126,1457.4717391663403,122.48470790173843
2013-09-22,1336.2,1371.6484500582962,1452.7159846892291,116.44365733732855
2013-09-29,1311.35,1366.1667727802694,1447.1722205837693,112.79553895609081
2013-10-02,1609.44,1388.2825207093358,1453.5356629138175,130.33442903065577
2013-10-03,1592.45,1406.8432006448506,1458.9832839760209,123.43839838560893
2013-10-11,1290.05,1396.225636949864,1452.3584493102944,138.27636992949402
2013-10-13,1316.24,1388.9542154089675,1447.020470905969,133.65234350595875
2013-10-20,1352.13,1385.6065594626978,1443.29927596848,127.3464618269617
2013-10-27,1315.35,1379.2195995115433,1438.2816573030495,122.24385741075015
2013-11-08,1376.4,1378.9632722832212,1435.8549256441065,118.19858188141086
2013-11-17,1243.6,1366.6575202574736,1428.315516795318,119.72011174702436
2013-11-24,1253.49,1356.3695638704305,1421.4596141758939,113.25081805080835
2013-12-05,1359.2,1356.6268762458458,1419.0180606787999,119.10433104717919
2013-12-15,1203.25,1342.6835238598599,1410.5565681031608,122.98902168666639
2013-12-22,1213.19,1330.9113853271454,1402.8167026873505,116.0698058519045
2013-12-29,1236.55,1322.3330775701322,1396.2964398368663,111.74339114819703
2014-01-06,1252.73,1316.0055250637565,1390.6663833726757,105.29386320904011
2014-01-19,1269.25,1311.7550227852332,1385.9049565737473,100.7257301226801
2014-01-26,1243.8,1305.577293441121,1380.3322131786983,96.3931779710601
2014-02-02,1267.06,1302.0757213101099,1375.8901656030632,91.86652240169866
2014-02-03,1340.25,1305.546110281918,1374.492512050002,91.60034223014877
2014-02-11,1176.65,1293.8282820744707,1366.7339821656883,99.91460349942386
2014-02-16,1323.39,1296.5157109767915,1365.034218159191,103.90856039232216
2014-02-23,1326.4,1299.232464524356,1363.519150780399,98.3893775071563
2014-03-08,1309.6,1300.1749677494145,1361.4046742792068,94.4929933995023
2014-03-16,1334.55,1303.2999706812857,1360.3515497976693,93.65563672810927
2014-03-23,1294.0,1302.454518801169,1357.7495282369764,90.46737696181576
2014-03-30,1302.7,1302.47683527379,1355.5907232080754,86.09185003597176
2014-04-05,1289.33,1301.2816684307181,1352.9922634744253,82.11814646197377
2014-04-13,1293.78,1300.59969857338,1350.6702139264087,79.2311360004042
2014-04-20,1303.45,1300.858816884891,1348.8184408312554,76.19748342894675
2014-04-27,1300.32,1300.809833531719,1346.916541190814,72.86266318402198
2014-05-01,1247.1,1295.9271213924717,1343.0021670264687,73.47818724230613
2014-05-10,1223.48,1289.3410194477015,1338.3150232215091,72.73974529642712
2014-05-18,1293.11,1289.6836540433649,1336.5422772128227,73.39547777525375
2014-05-25,1251.05,1286.1715036757862,1333.1896388907512,71.87508650559279
2014-06-04,1318.47,1289.107730614351,1332.6123981499375,72.01615175519332
2014-06-07,1338.15,1293.5661187403193,1332.8295590068028,69.25856948696523
2014-06-15,1314.82,1295.4982897639266,1332.1233017908498,69.9401002378963
2014-06-22,1315.35,1297.3029906944785,1331.4655252500322,66.37295022090372
2014-06-29,1320.55,1299.4163551767986,1331.0374654363054,63.236310919410585
2014-07-09,1228.63,1292.9812319789078,1327.0214863995877,65.34800299659554
2014-07-12,1222.6,1286.5829381626436,1322.9265261486237,64.34385992541014
2014-07-13,1310.9,1288.793580147858,1322.4548976722072,68.112869930738
2014-07-20,1308.05,1290.54416377078,1321.8899997242775,65.44337922139957
2014-07-27,1294.1,1290.8674216098,1320.8001958135214,63.03313784844244
2014-08-06,1277.0,1289.6067469179998,1319.0825410757363,61.65219943069654
2014-08-17,1281.23,1288.8452244709088,1317.5981277002172,59.444185185646795
2014-08-24,1287.57,1288.7292949735534,1316.4205540649145,56.793886243814875
2014-08-31,1268.85,1286.9220863395938,1314.5550421408002,55.10860865497094
2014-09-02,1318.93,1289.831896672358,1314.7266091156707,55.180850893901585
2014-09-03,1382.24,1298.2326333385072,1317.374193071919,56.201504401480044
2014-09-11,1188.25,1288.2342121259155,1312.3104992259614,69.03853980137433
2014-09-14,1216.45,1281.708374659923,1308.5512639621984,67.95792981556188
2014-09-21,1219.51,1276.0539769635664,1305.059449689171,65.10022054302176
2014-09-28,1191.2,1268.3399790577876,1300.5943732307724,62.8687762185202
2014-10-08,1304.6,1271.6363445979885,1300.7514566334874,67.52886363148303
2014-10-19,1231.46,1267.983949634535,1298.0341446086447,68.27180194351996
2014-10-26,1174.42,1259.4781360313955,1293.1865310945802,68.67095894755424
2014-11-05,1293.7,1262.5892145739958,1293.206667130087,73.40803330844322
2014-11-16,1201.4,1257.0265587036326,1289.6064056740051,76.58531664355444
2014-11-23,1167.35,1248.8741442760295,1284.812036824044,73.89350831187198
2014-11-30,1192.05,1243.7083129782084,1281.174309889768,74.19182914673829
2014-12-01,1253.82,1244.6275572529166,1280.1015918548753,73.4238413505427
2014-12-10,1238.19,1244.0423247753786,1278.4580000174292,70.43999553978963
2014-12-14,1195.95,1239.6702952503442,1275.2223921736086,69.25571014409039
2014-12-21,1195.4,1235.6457229548585,1272.0921022844475,66.5681594195125
2014-12-28,1189.18,1231.4215663225984,1268.8406472929007,64.78829088954733
2015-01-02,1233.72,1231.630514838726,1267.4633670069047,67.04769868315108
2015-01-03,1167.21,1225.7741043988417,1263.5318624183988,67.242863062926
2015-01-11,1088.64,1213.3073676353106,1256.6733580098341,68.29122998700272
2015-01-18,1294.55,1220.693061486646,1258.1587165192525,78.98185641650251
2015-01-25,1283.55,1226.4073286242237,1259.1544531263405,76.69029524389519
2015-02-08,1094.2,1214.388480567476,1252.6856510429548,85.68027415504554
2015-02-15,1202.39,1213.2977096067964,1250.7132725706822,89.759540286828
2015-02-22,1213.15,1213.2842814607238,1249.2402030581063,85.42600169491172
2015-03-05,1188.15,1210.999346782476,1246.8445088205335,81.83985871670373
2015-03-15,1182.68,1208.4248607113418,1244.3282535726696,79.20415452265347
2015-03-22,1199.3,1207.5953279194016,1242.5624397070746,76.4431434853211
2015-03-29,1210.9,1207.8957526540014,1241.3207754048365,73.40720466494103
2015-04-01,1223.4,1209.3052296854557,1240.6179998987645,71.0602614745881
2015-04-10,1157.53,1204.5983906231415,1237.3596469615582,72.65738565497468
2015-04-19,1179.38,1202.3058096574014,1235.085935316007,71.1804295367622
2015-04-26,1178.5,1200.1416451430923,1232.866879029105,69.2961131412792
2015-05-04,1208.05,1200.8605864937201,1231.8936680867869,67.63210505975927
2015-05-07,1163.96,1197.5059877215635,1229.229602671619,67.1512404126336
2015-05-17,1206.38,1198.3127161105124,1228.3335398217516,67.26472324030263
2015-05-24,1190.5,1197.602469191375,1226.8498715934477,64.46367158028102
2015-05-31,1172.0,1195.274971992159,1224.698896236842,62.856266467403806
2015-06-09,1107.9,1187.3317927201444,1220.118547364809,63.59867600544639
2015-06-12,1074.89,1177.1098115637676,1214.423310213248,62.307342005057365
2015-06-14,1200.51,1179.237101421607,1213.8776902048853,67.23967471898183
2015-06-21,1175.07,1178.8582740196425,1212.3558200007722,64.7582693819117
2015-06-28,1167.94,1177.8657036542204,1210.6140231379968,62.279821568918024
2015-07-06,1180.8,1178.132457867473,1209.444845760036,59.59269145685244
2015-07-19,1099.1,1170.9476889704301,1205.1175969067012,62.69678492422012
2015-07-26,1095.65,1164.1024445185726,1200.8247499691836,60.03272885820441
2015-08-02,1229.7,1170.0658586532477,1201.9571127154902,66.50539108261837
2015-08-03,1159.48,1169.1035078665889,1200.2913435893927,67.60143457671707
2015-08-11,1083.64,1161.3340980605353,1195.716781095691,68.83276067838013
2015-08-16,1161.05,1161.308270964123,1194.3572994840952,69.99899205849583
2015-08-23,1133.96,1158.822064512839,1191.9887779356993,68.58120691146043
2015-08-30,1123.0,1155.5655131934898,1189.2833356637111,65.85469213207038
2015-09-08,1114.11,1151.7968301758997,1186.3353617161147,63.78649983692251
2015-09-13,1139.4,1150.669845614454,1184.494759295875,62.015321277142334
2015-09-20,1146.24,1150.2671323767763,1182.994572656821,60.10779832877504
2015-09-27,1138.14,1149.1646657970693,1181.2355698075341,58.941527019576824
2015-10-05,1223.85,1155.9542416336994,1182.906723932729,61.134989375321325
2015-10-18,1164.26,1156.7093105760903,1182.1754798569357,61.388918705655506
2015-10-25,1142.38,1155.4066459782637,1180.6148728037226,60.10399594096584
2015-11-01,1280.3,1166.760587252967,1184.5240934780866,65.78299623089684
2015-11-10,1177.2,1167.7096247754246,1184.2368741260047,70.28706792868992
2015-11-15,1078.1,1159.5632952503859,1180.0746437681223,73.25656307664066
2015-11-22,1058.81,1150.403904773078,1175.3191675419214,70.02752285688064
2015-11-29,1086.99,1144.6390043391618,1171.8552786187088,68.0862712242463
2015-12-04,1204.65,1150.094549399238,1173.1413461238576,71.99153756537157
2015-12-07,1134.1,1148.6404994538527,1171.6103129425298,72.09571345355933
2015-12-13,1066.19,1141.1449995035025,1167.4761830232148,73.12244820687651
2015-12-20,1075.88,1135.2118177304567,1163.8841758458339,69.18513047781391
2015-12-27,1060.74,1128.4416524822334,1159.8393062048208,65.58262115797005
2016-01-05,1288.7,1143.0105931656667,1164.8926667458081,78.27386250382933
2016-01-17,1098.3,1138.9459937869697,1162.2811896185215,87.38072946784153
2016-01-24,1118.04,1137.0454488972453,1160.5462410060304,83.3421059344243
2016-01-31,1173.69,1140.3767717247683,1161.0616825352056,81.57766979625114
2016-02-10,1256.97,1150.9761561134258,1164.822793024021,86.20783623937605
2016-02-14,1228.19,1157.9955964667508,1167.307781532883,84.77727650799206
2016-02-21,1222.6,1163.8687240606826,1169.476103825711,82.38461390027834
2016-02-28,1259.44,1172.5570218733478,1173.0040997541148,80.92857005025846
2016-03-01,1104.24,1166.3463835212253,1170.3074683912084,89.25795790381143
2016-03-04,1240.39,1173.077621382932,1173.0558029641024,92.85667519639634
2016-03-07,1366.8,1190.6887467117563,1180.6536146125688,95.86119839665373
2016-03-13,1255.3,1196.5624970106874,1183.5809238434485,99.04182708260703
2016-03-20,1216.47,1198.3722700097157,1184.8706915358623,95.35241086242083
2016-03-27,1222.49,1200.5647909179236,1186.345958534456,91.02366722939077
2016-04-09,1328.15,1212.1634462890213,1191.9069013370263,93.85197671300571
2016-04-12,1157.87,1207.2276784445648,1190.5721208924372,99.43254980493388
2016-04-17,1232.3,1209.5069804041498,1192.20850830842,100.37379624743862
2016-04-24,1293.74,1217.164527640136,1196.19013543358,97.94709651547872
2016-05-06,1274.2,1222.3495705819416,1199.2493458087338,95.15730390723024
2016-05-15,1252.3,1225.072336892674,1201.329763620156,91.5182107709995
2016-05-22,1212.4,1223.9203062660672,1201.7638905370127,88.49262428735668
2016-05-29,1244.49,1225.7902784236976,1203.4394242414435,85.37886540968836
2016-06-03,1248.44,1227.8493440215432,1205.2041527025633,82.52680359471063
2016-06-11,1225.68,1227.6521309286757,1206.0071271063844,85.0606033379456
2016-06-19,1315.98,1235.6819372078871,1210.319788788487,88.48627452809234
2016-06-26,1342.3,1245.3744883708064,1215.4954833458012,84.95011206180003
2016-07-02,1238.05,1244.7086257916421,1216.3799741949854,91.6115326288143
2016-07-08,1336.19,1253.0251143560383,1221.0784065794958,93.61070886961329
2016-07-17,1322.38,1259.3301039600349,1225.0510180861822,88.7349439503552
2016-07-24,1350.91,1267.655549054577,1229.9866644357437,85.47316223961556
2016-07-31,1335.8,1273.8504991405246,1234.1362070068913,81.73650779392874
2016-08-05,1273.6,1273.8277264913859,1235.6838067321112,81.48032866579096
2016-08-14,1341.78,1280.0052059012598,1239.8444417622245,81.72959090394875
2016-08-21,1321.33,1283.7620053647815,1243.0399538499803,77.83747726795241
2016-08-28,1325.01,1287.5118230588923,1246.2544654637065,74.19337174881295
2016-09-10,1250.55,1284.1516573262659,1246.4229177984632,74.4295594810406
2016-09-18,1337.61,1289.0115066602416,1249.9988818063666,75.79101951810914
2016-09-25,1315.96,1291.4613696911288,1252.5855923237639,72.47594669538707
2016-10-01,1089.1,1273.0648815373897,1246.1743926247927,84.76909336000227
2016-10-04,1234.05,1269.5180741248998,1245.69892624735,91.13415812000211
2016-10-07,1337.85,1275.7300673862724,1249.3126938454932,94.70028968285911
2016-10-16,1266.75,1274.913697623884,1249.996509773121,94.19312613408346
2016-10-23,1276.3,1275.0397251126217,1251.028019193783,89.16361712450606
2016-10-30,1304.25,1277.6952046478377,1253.1151556959876,85.43550161561276
2016-11-09,1310.43,1280.671095134398,1255.3627966490862,81.35510864306899
2016-11-12,1134.09,1267.3455410312708,1250.6070007020633,88.9711723114212
2016-11-13,1208.69,1262.0132191193372,1248.9631967529629,89.713231432034
2016-11-20,1183.63,1254.88747192667,1246.401110605788,86.86585775831728
2016-11-27,1176.92,1247.7995199333363,1243.676361170267,83.31543934700889
2016-12-06,1298.6,1252.4177453939421,1245.8302293596685,87.29362225079397
2016-12-18,1133.49,1241.606132176311,1241.4247301690932,93.41407780430869
2016-12-25,1151.85,1233.4464837966464,1237.9119956526583,89.01307224685807
2017-01-01,1172.81,1227.9340761787694,1235.3589762152992,85.45642422922536
2017-01-10,1276.03,1232.3064328897904,1236.953918324503,87.20596535570927
2017-01-15,1209.96,1230.2749389907185,1235.8953332921697,86.70268211601575
2017-01-22,1191.6,1226.7590354461076,1234.1582613983592,83.29034767915749
2017-01-29,1219.88,1226.1336685873707,1233.5983295788155,80.02175141636054
2017-02-04,1254.05,1228.6715168976098,1234.4003558698425,77.95448345804908
2017-02-07,1212.9,1227.2377426341907,1233.5572046592604,75.72916321104557
2017-02-19,1256.94,1229.9379478492642,1234.474177025564,73.7185086959709
2017-02-26,1234.3,1230.3344980447857,1234.4673465539734,71.4021866462587
2017-03-09,1346.71,1240.9140891316233,1238.8690192381312,75.1334590286688
2017-03-12,1248.14,1241.5709901196576,1239.2325871111457,77.0960690980496
2017-03-19,1244.17,1241.8072637451432,1239.4262111460027,73.5034927339032
2017-03-26,1249.13,1242.4729670410393,1239.8067518853752,69.78752896719584
2017-04-06,1266.4,1244.6481518554904,1240.8496243604586,68.18413404096756
2017-04-16,1284.5,1248.2710471413548,1242.5614037973032,65.42241018089845
2017-04-23,1268.15,1250.0782246739589,1243.5648781581933,62.470809453691416
2017-04-30,1227.74,1248.0474769763262,1242.9442947010093,61.28646592128489
2017-05-02,1234.12,1246.781342705751,1242.5982439284207,58.74957549833597
2017-05-03,1204.55,1242.942129732501,1241.106155931228,57.56889153416912
2017-05-11,1276.14,1245.960117938637,1242.480032169219,59.446827853157046
2017-05-14,1255.55,1246.831925398761,1242.9925799272887,58.696340149360125
2017-05-21,1267.05,1248.6699321806918,1243.9360081654343,56.093030138691546
2017-05-28,1279.98,1251.516301982447,1245.3494980412997,53.58495655735644
2017-06-08,1289.21,1254.9430018022244,1247.0695177259547,52.67531680325955
2017-06-18,1256.9,1255.1209107292948,1247.4550268347407,52.338508460169585
2017-06-25,1241.6,1253.8917370266315,1247.2254179392608,50.14147214158606
2017-07-05,1228.83,1251.6133972969378,1246.5040290004663,48.50922413147277
2017-07-16,1254.9,1251.9121793608524,1246.8332827651539,47.044279550653286
2017-07-23,1269.25,1253.4883448735022,1247.71236971554,45.64325958274947
2017-07-30,1258.6,1253.9530407940929,1248.1393356090482,43.8094553268388
2017-08-01,1197.66,1248.8354916309936,1246.159753820458,46.85306566063602
2017-08-10,1304.88,1253.9304469372669,1248.462508572597,51.164989542019164
2017-08-13,1284.5,1256.7094972156972,1249.8757435305342,50.171061717589225
2017-08-20,1291.15,1259.8404520142703,1251.4943418234545,47.69312873776143
2017-08-27,1324.97,1265.761320012973,1254.375740183319,47.00433382792132
2017-09-04,1285.69,1267.573018193612,1255.6037503722087,49.18045284021266
2017-09-07,1228.98,1264.0645619941927,1254.5596817301614,51.44184906591177
2017-09-17,1297.38,1267.0932381765388,1256.2389098976062,54.26671698977521
2017-09-24,1279.45,1268.2165801604897,1257.1491487251512,52.98195149050557
2017-10-09,1319.62,1272.889618327718,1259.5989860300474,53.548954955469455
2017-10-12,1255.26,1271.2869257524708,1259.4288297151436,55.69688674436449
2017-10-15,1280.72,1272.1444779567917,1260.2637775694518,55.37568054833846
2017-10-22,1273.35,1272.2540708698104,1260.7769627628068,52.87098908060001
2017-10-29,1269.85,1272.0355189725549,1261.1327681446576,50.44663271770001
2017-11-06,1253.63,1270.3622899750499,1260.8385419429064,48.86615895215001
2017-11-19,1288.22,1271.985718159136,1261.912324611812,48.33929045556785
2017-11-26,1280.26,1272.7379255992146,1262.6318412937019,46.959341137313
2017-12-02,1235.29,1269.3335687265587,1261.5596122233608,48.16081677036207
2017-12-03,1229.15,1265.6805170241444,1260.288647038131,47.41718700105049
2017-12-11,1294.37,1268.2886518401313,1261.6251706836947,48.879530786689735
2017-12-17,1275.01,1268.8996834910286,1262.150065951001,48.36456430192617
2017-12-24,1302.55,1271.9588031736623,1263.7343770901773,47.366381137502884
2017-12-31,1320.21,1276.3452756124202,1265.9491074003665,45.676639627681254
2018-01-04,1333.2,1281.513886920382,1268.5863973062344,44.42545108284687
2018-01-07,1254.99,1279.1026244730745,1268.0532052550095,48.04434743407211
2018-01-14,1331.8,1283.8932949755222,1270.5530795587347,51.02903690306696
2018-01-21,1350.14,1289.91572270502,1273.6741352623137,50.081248552847896
2018-01-28,1332.98,1293.8306570045636,1275.9998554481053,48.29830222764447
2018-02-09,1195.86,1284.9242336405123,1272.857116018768,55.08270921138415
2018-02-12,1248.1,1281.5765760368292,1271.8862487239144,55.04537283914244
2018-02-18,1328.94,1285.8823418516629,1274.1236507347412,58.46570335063227
2018-02-25,1322.2,1289.1839471378753,1276.0089977647513,57.02101025415854
2018-03-06,1298.75,1290.0535883071593,1276.9008017739768,55.23879523600436
2018-03-18,1347.22,1295.2505348246902,1279.6584173906836,55.00102414771834
2018-03-25,1325.0,1297.9550316588093,1281.4365186694804,53.60452242288132
2018-04-02,1316.69,1299.6582105989175,1282.8190081334226,52.5749136783898
2018-04-03,1323.7,1301.8438278171977,1284.4221842850532,50.77956270136196
2018-04-11,1209.6,1293.4580252883616,1281.4879809797571,55.52245107983611
2018-04-15,1335.12,1297.2454775348742,1283.5911974119235,62.02370457413354
2018-04-22,1322.8,1299.5686159407946,1285.1287975134169,59.045582818838284
2018-04-29,1315.05,1300.9760144916313,1286.3021780030867,56.5008983317784
2018-05-08,1211.3,1292.8236495378464,1283.3609161206127,60.265119879508525
2018-05-13,1292.5,1292.7942268525876,1283.7193115668633,63.96475417382934
2018-05-20,1301.61,1293.5956607750795,1284.4209071916923,61.25584316141296
2018-05-27,1293.14,1293.554237068254,1284.7628323998613,58.11971150702632
2018-06-05,1318.22,1295.796579152958,1286.074878188102,56.350446399381575
2018-06-17,1269.28,1293.3859810481438,1285.4162555140588,56.367557370854314
2018-06-24,1253.0,1289.7145282255854,1284.1450298076252,54.28558898722187
2018-07-01,1338.4,1294.1404802050777,1286.2726756975223,56.579475488134605
2018-07-10,1217.93,1287.2122547318888,1283.5925707682077,63.60665581041071
2018-07-15,1231.76,1282.1711406653535,1281.5599209341603,61.524751823952805
2018-07-22,1223.38,1276.8264915139578,1279.2783554073305,58.432269550813324
2018-07-29,1213.43,1271.063174103598,1276.6960669599841,55.995678868612366
2018-08-04,1345.46,1277.8265219123616,1279.392691785083,62.87098752085434
2018-08-07,1241.52,1274.5259290112376,1277.907488185668,66.12020269793618
2018-08-19,1205.97,1268.293571828398,1275.0864102176026,65.5987596480836
2018-08-26,1201.09,1262.1841562076345,1272.184590209069,62.2224196732205
2018-09-09,1193.71,1255.9592329160314,1269.1071552989094,59.595103982276186
2018-09-12,1238.21,1254.3456662873011,1267.8955021499326,59.40473941211361
2018-09-16,1199.55,1249.3642420793647,1265.215286379347,58.46440088267692
2018-09-23,1192.09,1244.1574927994222,1262.3476280899608,55.98622939105714
2018-09-30,1202.86,1240.403175272202,1260.0147799295703,53.70864157741021
2018-10-06,1279.84,1243.988341156547,1260.7922395401754,57.53516717902378
2018-10-14,1226.32,1242.3821283241336,1259.440387009188,57.88051238052208
2018-10-21,1233.59,1241.5828439310305,1258.426646342161,55.43547578191337
2018-10-28,1232.89,1240.792585391846,1257.4252092307036,53.323656083205265
2018-11-02,1347.86,1250.52598671986,1260.9716716138132,58.72553779154774
2018-11-03,1314.0,1256.296351563509,1263.0512139034677,57.212999377865756
2018-11-11,1221.47,1253.13031960319,1261.4205780641162,61.55635656516106
2018-11-18,1223.19,1250.4084723665362,1259.9213397086608,58.060902524792404
2018-11-25,1221.97,1247.823156696851,1258.4330518769486,55.22155234445009
2018-12-08,1184.77,1242.0910515425917,1255.5443047445194,55.67644146270365
2018-12-16,1255.92,1243.3482286750834,1255.5590378917932,57.551695643939105
2018-12-23,1280.67,1246.7411169773486,1256.5437815038797,55.328003097943444
2018-12-30,1284.83,1250.2037427066805,1257.653044974316,52.94886001951891
2019-01-09,1506.7,1273.5215842788004,1267.4195922302251,68.63465573241044
2019-01-12,1459.51,1290.4296220716367,1274.9525493976673,67.50289460866684
2019-01-13,1281.11,1289.582383701488,1275.1940180487393,75.4684021366192
2019-01-20,1303.14,1290.81489427408,1276.289938909573,72.02065912686069
2019-01-27,1317.93,1293.2799038855271,1277.9228824817467,68.95561204637065
2019-02-06,1340.3,1297.5544580777519,1280.3690439530508,67.01806832877276
2019-02-17,1327.71,1300.2958709797745,1282.2255520333233,64.12463487671756
2019-02-24,1293.31,1299.6607917997949,1282.6602362673107,62.58430381409488
2019-03-02,1313.99,1300.9634470907226,1283.8888544529063,59.956853541659534
2019-03-03,1298.01,1300.6949519006569,1284.442624866518,58.023506860112434
2019-03-11,1458.41,1315.0326835460517,1291.2648748717527,69.37611351296155
2019-03-17,1313.13,1314.8597123145926,1292.122330759135,75.86496254775001
2019-03-24,1291.9,1312.7724657405388,1292.1136119058356,73.14603665148216
2019-03-31,1291.3,1310.82042340049,1292.0817055565872,69.08703403351916
2019-04-08,1496.84,1327.7312940004454,1300.111442593584,79.79367445969638
2019-04-14,1275.01,1322.938449091314,1299.1270722957963,90.22055485543234
2019-04-21,1285.85,1319.5667719011944,1298.6064027940006,85.40194379433002
2019-04-28,1278.94,1315.8734290010857,1297.835171311883,80.8160906661636
2019-05-05,1285.6,1313.1212990918962,1297.3553606722014,76.1063699042948
2019-05-19,1284.65,1310.5329991744509,1296.857111234076,71.97591491113089
2019-05-26,1305.25,1310.052726522228,1297.1862441268574,69.14120670319296
2019-06-01,1287.5,1308.002478656571,1296.8063914160002,66.07040622439348
2019-06-10,1489.45,1324.49770786961,1304.36104273302,77.74966292265108
